"Surv","z","z1","Repr","Fec","SiteID","PlotID","Region","ID","NewPlot_11","NewPlot_12","Year"
1,1,14,0,NA,"Little Jameson Creek",69,"C3",14671,FALSE,FALSE,"1011"
1,1,14,0,NA,"Little Jameson Creek",69,"C3",14694,FALSE,FALSE,"1011"
1,1,17,0,NA,"Little Jameson Creek",68,"C3",14649,FALSE,FALSE,"1011"
1,1,18.5,0,NA,"O'Neil Creek",63,"N1",14435,FALSE,FALSE,"1011"
1,1,25,0,NA,"Chino Creek",205,"C3",54423,TRUE,FALSE,"1112"
1,1,26,0,NA,"North Fork Middle Fork Tule",42,"C1",55293,FALSE,FALSE,"1112"
1,1,26.5,0,NA,"Chino Creek",70,"C3",14710,FALSE,FALSE,"1011"
1,1,30,0,NA,"Chino Creek",205,"C3",54422,TRUE,FALSE,"1112"
1,1,34,0,NA,"Little Jameson Creek",68,"C3",54192,FALSE,FALSE,"1112"
1,1,43,0,NA,"Little North Fork Middle Fork",74,"C3",54518,FALSE,FALSE,"1112"
1,1,48,0,NA,"Cherokee Creek",84,"C3",54043,FALSE,FALSE,"1112"
1,1,59,0,NA,"North Fork Middle Fork Tule",214,"C1",55348,TRUE,FALSE,"1112"
1,1,60.9,0,NA,"Oregon Creek",85,"N1",15376,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Buck Meadows",109,"C2",16437,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Buck Meadows",103,"C2",16456,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Buck Meadows",103,"C2",16462,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Buck Meadows",106,"C2",16474,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Buck Meadows",106,"C2",16478,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Carlon",19,"C2",43004,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Carlon",19,"C2",43046,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Cherokee Creek",84,"C3",15252,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Chino Creek",71,"C3",14713,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Chino Creek",71,"C3",14717,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Fiddle Creek",95,"C3",14750,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",55,"S1",14050,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",55,"S1",14051,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",55,"S1",14058,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",55,"S1",14059,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",55,"S1",14061,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",55,"S1",14077,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",56,"S1",14080,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",56,"S1",14084,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",56,"S1",14107,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",56,"S1",14180,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",55,"S1",14194,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",55,"S1",14195,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",55,"S1",14213,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",55,"S1",14223,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",55,"S1",14224,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",56,"S1",14271,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",56,"S1",14274,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",56,"S1",14275,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",57,"S1",14311,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Kitchen Creek",56,"S1",14331,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",14548,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",14549,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",14550,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",14551,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",14569,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",14582,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",14594,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",14620,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",14634,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",14650,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little Jameson Creek",69,"C3",14656,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little Jameson Creek",69,"C3",14665,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little Jameson Creek",69,"C3",14669,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little Jameson Creek",69,"C3",14693,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",13873,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",13878,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",13914,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",13915,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",73,"C3",14774,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",14788,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",14789,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",14799,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",14801,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",14802,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",14814,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",14833,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",14856,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",14858,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",14863,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",75,"C3",14908,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",75,"C3",14912,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",75,"C3",14916,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",75,"C3",14917,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",75,"C3",14924,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",75,"C3",14925,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",75,"C3",14933,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",75,"C3",14945,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",75,"C3",15024,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15030,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15073,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",12735,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",12744,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",12745,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",12747,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",13081,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",13116,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",13139,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",13148,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",13155,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",13156,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",13237,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",13248,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",13250,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",13251,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",44,"S2",13260,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13280,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13287,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13289,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13290,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13291,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13294,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13295,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13337,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13338,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13339,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13395,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13492,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13495,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13497,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13501,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13503,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13516,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13522,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13523,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13526,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13530,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13536,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13546,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13572,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13592,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13597,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13600,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13603,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13612,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13613,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13614,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13617,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13623,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13643,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13644,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13649,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Mill Creek",45,"S2",13662,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12910,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12915,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12916,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12950,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12953,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12956,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12958,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12960,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12969,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12970,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12973,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12974,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12977,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12978,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12980,FALSE,FALSE,"1011"
0,1,NA,0,NA,"North Fork Middle Fork Tule",43,"C1",12989,FALSE,FALSE,"1011"
0,1,NA,0,NA,"O'Neil Creek",63,"N1",14426,FALSE,FALSE,"1011"
0,1,NA,0,NA,"O'Neil Creek",63,"N1",14434,FALSE,FALSE,"1011"
0,1,NA,0,NA,"O'Neil Creek",66,"N1",14486,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Oregon Creek",88,"N1",15280,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Oregon Creek",88,"N1",15291,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Oregon Creek",86,"N1",15418,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Paradise Creek",39,"C1",12816,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Redwood Creek",35,"C1",12617,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Redwood Creek",36,"C1",12641,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Redwood Creek",36,"C1",12651,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Redwood Creek",36,"C1",12654,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Redwood Creek",36,"C1",12655,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Redwood Creek",36,"C1",12698,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Rock Creek",58,"N2",14396,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Sweetwater River",23,"S1",12336,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Sweetwater River",24,"S1",12362,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Sweetwater River",22,"S1",12380,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Sweetwater River",22,"S1",12381,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Sweetwater River",22,"S1",12407,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Wawona",125,"C2",31228,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Wawona",125,"C2",31234,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Wawona",125,"C2",31238,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Wawona",126,"C2",31255,FALSE,FALSE,"1011"
0,1,NA,0,NA,"West Fork Mojave River",32,"S2",12558,FALSE,FALSE,"1011"
0,1,NA,0,NA,"West Fork Mojave River",32,"S2",12559,FALSE,FALSE,"1011"
0,1,NA,0,NA,"West Fork Mojave River",33,"S2",12580,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Whitewater Canyon",50,"S2",13713,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Whitewater Canyon",48,"S2",13764,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Whitewater Canyon",48,"S2",13768,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Whitewater Canyon",48,"S2",13769,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Whitewater Canyon",48,"S2",13815,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Whitewater Canyon",48,"S2",13817,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Whitewater Canyon",48,"S2",13823,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Whitewater Canyon",48,"S2",13833,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Whitewater Canyon",48,"S2",13845,FALSE,FALSE,"1011"
0,1,NA,0,NA,"Buck Meadows",218,"C2",55373,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Buck Meadows",218,"C2",55393,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Buck Meadows",218,"C2",55414,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Buck Meadows",218,"C2",55418,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Buck Meadows",218,"C2",55419,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Buck Meadows",218,"C2",55570,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Buck Meadows",218,"C2",55571,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Buck Meadows",218,"C2",55583,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Buck Meadows",109,"C2",55593,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Buck Meadows",219,"C2",55598,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Buck Meadows",219,"C2",55600,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Buck Meadows",219,"C2",55602,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Buck Meadows",106,"C2",55605,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Buck Meadows",219,"C2",55909,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Canton Creek",79,"N2",53790,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Carlon",19,"C2",56414,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Carlon",19,"C2",56416,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Carlon",19,"C2",56417,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Cherokee Creek",84,"C3",54040,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Cherokee Creek",84,"C3",54042,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Chino Creek",70,"C3",54352,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Chino Creek",205,"C3",54358,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Chino Creek",205,"C3",54359,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Coast Fork of Williamette",80,"N2",55922,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Coast Fork of Williamette",80,"N2",55923,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Coast Fork of Williamette",229,"N2",56432,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",208,"N1",54683,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54728,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54746,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54749,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54774,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54776,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54778,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54782,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54792,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54809,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54845,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54848,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54851,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54855,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54856,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54881,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54882,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54883,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54897,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54908,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54911,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54913,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54919,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54920,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",209,"N1",54930,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",54970,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",54982,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",54987,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55006,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55009,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55010,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55012,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55015,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55016,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55019,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55023,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55024,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55026,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55027,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55028,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55029,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55030,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55031,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55032,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55033,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55035,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55038,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Deer Creek",212,"N1",55039,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Fiddle Creek",95,"C3",56468,TRUE,FALSE,"1112"
0,1,NA,0,NA,"Kitchen Creek",56,"S1",14252,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Kitchen Creek",56,"S1",53731,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54110,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",69,"C3",54117,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",69,"C3",54128,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",69,"C3",54131,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54135,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54138,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54146,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54152,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54155,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54167,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54168,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54203,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54207,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54208,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54209,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54210,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54211,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54212,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54213,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54214,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54215,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54216,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54217,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54218,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54219,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54220,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54221,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54222,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54223,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54224,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54225,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54226,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54227,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54228,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54229,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54230,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54231,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54232,FALSE,FALSE,"1112"
0,1,NA,0,NA,"Little Jameson Creek",68,"C3",54233,FALSE,FALSE,"1112"
