"Surv","z","z1","Repr","Fec","SiteID","PlotID","Region","ID","NewPlot_11","NewPlot_12","Year"
NA,2,NA,0,NA,"Deer Creek",238,"N1",56993,FALSE,TRUE,"1213"
NA,6,NA,0,NA,"Deer Creek",238,"N1",56994,FALSE,TRUE,"1213"
NA,7,NA,0,NA,"Deer Creek",238,"N1",56995,FALSE,TRUE,"1213"
NA,6,NA,0,NA,"Deer Creek",238,"N1",56996,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Deer Creek",238,"N1",56997,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",56998,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",56999,FALSE,TRUE,"1213"
NA,10,NA,0,NA,"Deer Creek",238,"N1",57000,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57001,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Deer Creek",238,"N1",57002,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57003,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Deer Creek",238,"N1",57004,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Deer Creek",238,"N1",57005,FALSE,TRUE,"1213"
NA,11,NA,0,NA,"Deer Creek",238,"N1",57006,FALSE,TRUE,"1213"
NA,7,NA,0,NA,"Deer Creek",238,"N1",57007,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Deer Creek",238,"N1",57008,FALSE,TRUE,"1213"
NA,11,NA,0,NA,"Deer Creek",238,"N1",57009,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57010,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Deer Creek",238,"N1",57011,FALSE,TRUE,"1213"
NA,6,NA,0,NA,"Deer Creek",238,"N1",57013,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Deer Creek",238,"N1",57014,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Deer Creek",238,"N1",57015,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Deer Creek",238,"N1",57016,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Deer Creek",238,"N1",57017,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57018,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57019,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57020,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57021,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57022,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57023,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57024,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Deer Creek",238,"N1",57025,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57026,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57027,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Deer Creek",238,"N1",57028,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Deer Creek",238,"N1",57029,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57030,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57031,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57032,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57033,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57034,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57035,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Deer Creek",238,"N1",57036,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57037,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57038,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57039,FALSE,TRUE,"1213"
NA,6,NA,0,NA,"Deer Creek",238,"N1",57040,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57041,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57042,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57043,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57044,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Deer Creek",238,"N1",57045,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57046,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57047,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57048,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Deer Creek",238,"N1",57049,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57050,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Deer Creek",238,"N1",57051,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Deer Creek",238,"N1",57052,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57053,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Deer Creek",238,"N1",57054,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Deer Creek",238,"N1",57055,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57056,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57057,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Deer Creek",238,"N1",57058,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57059,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57060,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57061,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57062,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Deer Creek",238,"N1",57063,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57064,FALSE,TRUE,"1213"
NA,7,NA,0,NA,"Deer Creek",238,"N1",57065,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Deer Creek",238,"N1",57066,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Deer Creek",238,"N1",57067,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57068,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Deer Creek",238,"N1",57069,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57070,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57071,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57072,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57073,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57074,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57075,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Deer Creek",238,"N1",57076,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57077,FALSE,TRUE,"1213"
NA,6,NA,0,NA,"Deer Creek",238,"N1",57078,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57079,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57080,FALSE,TRUE,"1213"
NA,15,NA,0,NA,"Deer Creek",238,"N1",57081,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Deer Creek",238,"N1",57082,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57083,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57084,FALSE,TRUE,"1213"
NA,16,NA,0,NA,"Deer Creek",238,"N1",57085,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57086,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Deer Creek",238,"N1",57087,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57088,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57089,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57090,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57091,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57092,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57093,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57094,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57095,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57096,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57097,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Deer Creek",238,"N1",57098,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Deer Creek",238,"N1",57099,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Deer Creek",238,"N1",57100,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Deer Creek",238,"N1",57101,FALSE,TRUE,"1213"
NA,173,NA,1,0,"Fiddle Creek",72,"C3",14733,FALSE,FALSE,"1213"
NA,100,NA,1,14,"Fiddle Creek",72,"C3",14734,FALSE,FALSE,"1213"
NA,38.5,NA,0,NA,"Fiddle Creek",72,"C3",14738,FALSE,FALSE,"1213"
NA,172.4,NA,1,4,"Fiddle Creek",95,"C3",14741,FALSE,FALSE,"1213"
NA,126,NA,1,3,"Fiddle Creek",95,"C3",14743,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Fiddle Creek",95,"C3",14744,FALSE,FALSE,"1213"
NA,23,NA,0,NA,"Fiddle Creek",95,"C3",14745,FALSE,FALSE,"1213"
NA,115,NA,1,0,"Fiddle Creek",95,"C3",14746,FALSE,FALSE,"1213"
NA,121,NA,1,0,"Fiddle Creek",95,"C3",14750,FALSE,FALSE,"1213"
NA,122,NA,1,2,"Fiddle Creek",95,"C3",14752,FALSE,FALSE,"1213"
NA,194,NA,1,97,"Fiddle Creek",94,"C3",14753,FALSE,FALSE,"1213"
NA,49,NA,0,NA,"Fiddle Creek",94,"C3",14754,FALSE,FALSE,"1213"
NA,668.8,NA,0,NA,"Fiddle Creek",94,"C3",14755,FALSE,FALSE,"1213"
NA,21,NA,0,NA,"Fiddle Creek",215,"C3",55354,TRUE,FALSE,"1213"
NA,39,NA,0,NA,"Fiddle Creek",215,"C3",55357,TRUE,FALSE,"1213"
NA,10,NA,0,NA,"Fiddle Creek",215,"C3",55361,TRUE,FALSE,"1213"
NA,44,NA,1,0,"Fiddle Creek",215,"C3",55362,TRUE,FALSE,"1213"
NA,101,NA,1,1,"Fiddle Creek",233,"C3",56459,TRUE,FALSE,"1213"
NA,1719.2,NA,1,163.2,"Fiddle Creek",233,"C3",56460,TRUE,FALSE,"1213"
NA,115,NA,1,3,"Fiddle Creek",287,"C3",56461,TRUE,FALSE,"1213"
NA,71,NA,1,2,"Fiddle Creek",287,"C3",56462,TRUE,FALSE,"1213"
NA,48,NA,1,3,"Fiddle Creek",287,"C3",56463,TRUE,FALSE,"1213"
NA,36,NA,0,NA,"Fiddle Creek",287,"C3",56464,TRUE,FALSE,"1213"
NA,49,NA,0,NA,"Fiddle Creek",287,"C3",56465,TRUE,FALSE,"1213"
NA,324,NA,0,NA,"Fiddle Creek",287,"C3",56466,TRUE,FALSE,"1213"
NA,414.4,NA,1,10,"Fiddle Creek",287,"C3",56467,TRUE,FALSE,"1213"
NA,9,NA,0,NA,"Fiddle Creek",95,"C3",58993,FALSE,FALSE,"1213"
NA,42,NA,1,2,"Fiddle Creek",95,"C3",58994,FALSE,FALSE,"1213"
NA,149,NA,1,2,"Fiddle Creek",94,"C3",58995,FALSE,FALSE,"1213"
NA,105,NA,1,0,"Fiddle Creek",287,"C3",58996,FALSE,TRUE,"1213"
NA,30,NA,1,0,"Kitchen Creek",56,"S1",14154,FALSE,FALSE,"1213"
NA,11,NA,0,NA,"Kitchen Creek",56,"S1",14155,FALSE,FALSE,"1213"
NA,17,NA,0,NA,"Kitchen Creek",56,"S1",14161,FALSE,FALSE,"1213"
NA,34,NA,0,NA,"Kitchen Creek",56,"S1",14255,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Kitchen Creek",56,"S1",14297,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Kitchen Creek",56,"S1",14332,FALSE,FALSE,"1213"
NA,25,NA,0,NA,"Kitchen Creek",56,"S1",14335,FALSE,FALSE,"1213"
NA,38,NA,0,NA,"Kitchen Creek",56,"S1",14336,FALSE,FALSE,"1213"
NA,13,NA,0,NA,"Kitchen Creek",56,"S1",14337,FALSE,FALSE,"1213"
NA,30,NA,0,NA,"Kitchen Creek",56,"S1",53728,FALSE,FALSE,"1213"
NA,21,NA,0,NA,"Kitchen Creek",56,"S1",58802,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Kitchen Creek",56,"S1",58803,FALSE,FALSE,"1213"
NA,17,NA,0,NA,"Kitchen Creek",56,"S1",58804,FALSE,FALSE,"1213"
NA,16,NA,0,NA,"Kitchen Creek",56,"S1",58805,FALSE,FALSE,"1213"
NA,15,NA,0,NA,"Kitchen Creek",56,"S1",58806,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Kitchen Creek",56,"S1",58807,FALSE,FALSE,"1213"
NA,6,NA,0,NA,"Kitchen Creek",56,"S1",58808,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Kitchen Creek",55,"S1",58809,FALSE,FALSE,"1213"
NA,77,NA,1,0,"Kitchen Creek",272,"S1",58810,FALSE,TRUE,"1213"
NA,72,NA,1,2,"Kitchen Creek",272,"S1",58811,FALSE,TRUE,"1213"
NA,107,NA,1,8,"Kitchen Creek",272,"S1",58812,FALSE,TRUE,"1213"
NA,63,NA,1,2,"Kitchen Creek",272,"S1",58813,FALSE,TRUE,"1213"
NA,30,NA,1,1,"Kitchen Creek",272,"S1",58814,FALSE,TRUE,"1213"
NA,1147.2,NA,1,384,"Kitchen Creek",272,"S1",58815,FALSE,TRUE,"1213"
NA,84,NA,1,3,"Kitchen Creek",272,"S1",58816,FALSE,TRUE,"1213"
NA,348,NA,1,55,"Kitchen Creek",273,"S1",58817,FALSE,TRUE,"1213"
NA,163,NA,1,9,"Kitchen Creek",273,"S1",58818,FALSE,TRUE,"1213"
NA,227,NA,1,29,"Kitchen Creek",96,"S1",59530,FALSE,TRUE,"1213"
NA,110.2,NA,1,4,"Little Jameson Creek",68,"C3",14535,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Little Jameson Creek",68,"C3",14548,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Little Jameson Creek",68,"C3",14549,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Little Jameson Creek",68,"C3",14556,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Little Jameson Creek",68,"C3",14557,FALSE,FALSE,"1213"
NA,6,NA,0,NA,"Little Jameson Creek",68,"C3",14567,FALSE,FALSE,"1213"
NA,309,NA,1,31,"Little Jameson Creek",68,"C3",14578,FALSE,FALSE,"1213"
NA,41,NA,0,NA,"Little Jameson Creek",68,"C3",14581,FALSE,FALSE,"1213"
NA,5389,NA,1,1120,"Little Jameson Creek",68,"C3",14583,FALSE,FALSE,"1213"
NA,4085.2,NA,1,433.2,"Little Jameson Creek",68,"C3",14585,FALSE,FALSE,"1213"
NA,3759.2,NA,1,589.6,"Little Jameson Creek",68,"C3",14587,FALSE,FALSE,"1213"
NA,4436.2,NA,1,982.8,"Little Jameson Creek",68,"C3",14588,FALSE,FALSE,"1213"
NA,12107.8,NA,1,2641.8,"Little Jameson Creek",68,"C3",14589,FALSE,FALSE,"1213"
NA,5710.2,NA,1,1041.6,"Little Jameson Creek",68,"C3",14590,FALSE,FALSE,"1213"
NA,1939.2,NA,1,297.6,"Little Jameson Creek",68,"C3",14591,FALSE,FALSE,"1213"
NA,94.2,NA,1,2,"Little Jameson Creek",68,"C3",14592,FALSE,FALSE,"1213"
NA,32,NA,0,NA,"Little Jameson Creek",68,"C3",14596,FALSE,FALSE,"1213"
NA,59,NA,1,1,"Little Jameson Creek",68,"C3",14599,FALSE,FALSE,"1213"
NA,52.8,NA,0,NA,"Little Jameson Creek",68,"C3",14600,FALSE,FALSE,"1213"
NA,10229.4,NA,1,1702.4,"Little Jameson Creek",68,"C3",14614,FALSE,FALSE,"1213"
NA,10368,NA,1,2486,"Little Jameson Creek",68,"C3",14615,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Little Jameson Creek",68,"C3",14616,FALSE,FALSE,"1213"
NA,127.4,NA,1,6,"Little Jameson Creek",68,"C3",14621,FALSE,FALSE,"1213"
NA,79,NA,1,14,"Little Jameson Creek",68,"C3",14631,FALSE,FALSE,"1213"
NA,51,NA,1,0,"Little Jameson Creek",68,"C3",14632,FALSE,FALSE,"1213"
NA,45,NA,0,NA,"Little Jameson Creek",68,"C3",14649,FALSE,FALSE,"1213"
NA,10,NA,0,NA,"Little Jameson Creek",68,"C3",14652,FALSE,FALSE,"1213"
NA,4694.2,NA,1,1276.8,"Little Jameson Creek",69,"C3",14657,FALSE,FALSE,"1213"
NA,672.8,NA,1,44.8,"Little Jameson Creek",69,"C3",14659,FALSE,FALSE,"1213"
NA,98,NA,1,0,"Little Jameson Creek",69,"C3",14661,FALSE,FALSE,"1213"
NA,6,NA,0,NA,"Little Jameson Creek",69,"C3",14664,FALSE,FALSE,"1213"
NA,112,NA,1,10,"Little Jameson Creek",69,"C3",14668,FALSE,FALSE,"1213"
NA,91,NA,0,NA,"Little Jameson Creek",69,"C3",14671,FALSE,FALSE,"1213"
NA,354.2,NA,1,17,"Little Jameson Creek",69,"C3",14676,FALSE,FALSE,"1213"
NA,182,NA,1,14,"Little Jameson Creek",69,"C3",14677,FALSE,FALSE,"1213"
NA,79.2,NA,0,NA,"Little Jameson Creek",69,"C3",14678,FALSE,FALSE,"1213"
NA,290,NA,0,NA,"Little Jameson Creek",69,"C3",14687,FALSE,FALSE,"1213"
NA,36,NA,0,NA,"Little Jameson Creek",69,"C3",14688,FALSE,FALSE,"1213"
NA,41,NA,0,NA,"Little Jameson Creek",69,"C3",14690,FALSE,FALSE,"1213"
NA,610.4,NA,1,5.6,"Little Jameson Creek",69,"C3",14691,FALSE,FALSE,"1213"
NA,541.8,NA,1,2,"Little Jameson Creek",69,"C3",14696,FALSE,FALSE,"1213"
NA,187.2,NA,0,NA,"Little Jameson Creek",69,"C3",14697,FALSE,FALSE,"1213"
NA,1113,NA,1,25.6,"Little Jameson Creek",69,"C3",14699,FALSE,FALSE,"1213"
NA,2563.8,NA,1,912.6,"Little Jameson Creek",69,"C3",14701,FALSE,FALSE,"1213"
NA,29,NA,1,2,"Little Jameson Creek",69,"C3",14702,FALSE,FALSE,"1213"
NA,61,NA,0,NA,"Little Jameson Creek",69,"C3",54112,FALSE,FALSE,"1213"
NA,98,NA,0,NA,"Little Jameson Creek",69,"C3",54113,FALSE,FALSE,"1213"
NA,121,NA,1,18,"Little Jameson Creek",69,"C3",54114,FALSE,FALSE,"1213"
NA,132,NA,1,26,"Little Jameson Creek",69,"C3",54116,FALSE,FALSE,"1213"
NA,228.8,NA,0,NA,"Little Jameson Creek",69,"C3",54133,FALSE,FALSE,"1213"
NA,13,NA,0,NA,"Little Jameson Creek",69,"C3",54134,FALSE,FALSE,"1213"
NA,66,NA,1,4,"Little Jameson Creek",68,"C3",54141,FALSE,FALSE,"1213"
NA,27,NA,0,NA,"Little Jameson Creek",68,"C3",54170,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Little Jameson Creek",68,"C3",54171,FALSE,FALSE,"1213"
NA,85,NA,0,NA,"Little Jameson Creek",68,"C3",54176,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Little Jameson Creek",68,"C3",54190,FALSE,FALSE,"1213"
NA,34,NA,0,NA,"Little Jameson Creek",68,"C3",54192,FALSE,FALSE,"1213"
NA,15,NA,0,NA,"Little Jameson Creek",68,"C3",54199,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Little Jameson Creek",68,"C3",54200,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Little Jameson Creek",68,"C3",54201,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Little Jameson Creek",68,"C3",54202,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Little Jameson Creek",68,"C3",54204,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Little Jameson Creek",68,"C3",54205,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Little Jameson Creek",68,"C3",54206,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Little Jameson Creek",68,"C3",54242,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Little Jameson Creek",68,"C3",54243,FALSE,FALSE,"1213"
NA,6,NA,0,NA,"Little Jameson Creek",68,"C3",54255,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Little Jameson Creek",68,"C3",54256,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Little Jameson Creek",68,"C3",54291,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Little Jameson Creek",68,"C3",54292,FALSE,FALSE,"1213"
NA,22,NA,0,NA,"Little Jameson Creek",68,"C3",54293,FALSE,FALSE,"1213"
NA,21,NA,0,NA,"Little Jameson Creek",68,"C3",54298,FALSE,FALSE,"1213"
NA,7,NA,0,NA,"Little Jameson Creek",68,"C3",54299,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Little Jameson Creek",68,"C3",54300,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Little Jameson Creek",68,"C3",54301,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Little Jameson Creek",68,"C3",54324,FALSE,FALSE,"1213"
NA,39,NA,0,NA,"Little Jameson Creek",68,"C3",54330,FALSE,FALSE,"1213"
NA,10,NA,0,NA,"Little Jameson Creek",68,"C3",54333,FALSE,FALSE,"1213"
NA,68,NA,1,0,"Little Jameson Creek",69,"C3",54334,FALSE,FALSE,"1213"
NA,76,NA,1,6,"Little Jameson Creek",69,"C3",54337,FALSE,FALSE,"1213"
NA,22,NA,0,NA,"Little Jameson Creek",69,"C3",54338,FALSE,FALSE,"1213"
NA,95,NA,1,0,"Little Jameson Creek",69,"C3",54340,FALSE,FALSE,"1213"
NA,16,NA,0,NA,"Little Jameson Creek",69,"C3",54342,FALSE,FALSE,"1213"
NA,21,NA,1,4,"Little Jameson Creek",69,"C3",54344,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Little Jameson Creek",68,"C3",57366,FALSE,FALSE,"1213"
NA,6,NA,0,NA,"Little Jameson Creek",68,"C3",57367,FALSE,FALSE,"1213"
NA,14,NA,0,NA,"Little Jameson Creek",68,"C3",57368,FALSE,FALSE,"1213"
NA,6,NA,0,NA,"Little Jameson Creek",68,"C3",57370,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Little Jameson Creek",68,"C3",57371,FALSE,FALSE,"1213"
NA,6,NA,0,NA,"Little Jameson Creek",68,"C3",57372,FALSE,FALSE,"1213"
NA,15871,NA,1,1705,"Little Jameson Creek",68,"C3",57373,FALSE,FALSE,"1213"
NA,129.4,NA,1,4,"Little Jameson Creek",68,"C3",57374,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Little Jameson Creek",68,"C3",57375,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Little Jameson Creek",68,"C3",57376,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Little Jameson Creek",68,"C3",57377,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Little Jameson Creek",68,"C3",57378,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Little Jameson Creek",68,"C3",57379,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Little Jameson Creek",68,"C3",57380,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Little Jameson Creek",68,"C3",57381,FALSE,FALSE,"1213"
NA,11,NA,0,NA,"Little Jameson Creek",69,"C3",57382,FALSE,FALSE,"1213"
NA,19,NA,0,NA,"Little Jameson Creek",69,"C3",57383,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Little Jameson Creek",69,"C3",57384,FALSE,FALSE,"1213"
NA,13,NA,0,NA,"Little Jameson Creek",69,"C3",57386,FALSE,FALSE,"1213"
NA,9,NA,0,NA,"Little Jameson Creek",69,"C3",57387,FALSE,FALSE,"1213"
NA,68.4,NA,0,NA,"Little Jameson Creek",252,"C3",57388,FALSE,TRUE,"1213"
NA,15,NA,0,NA,"Little Jameson Creek",252,"C3",57389,FALSE,TRUE,"1213"
NA,31,NA,0,NA,"Little Jameson Creek",252,"C3",57390,FALSE,TRUE,"1213"
NA,11,NA,0,NA,"Little Jameson Creek",252,"C3",57391,FALSE,TRUE,"1213"
NA,19,NA,0,NA,"Little Jameson Creek",252,"C3",57392,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Little Jameson Creek",252,"C3",57393,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Little Jameson Creek",252,"C3",57394,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Little Jameson Creek",252,"C3",57395,FALSE,TRUE,"1213"
NA,33,NA,1,4,"Little Jameson Creek",252,"C3",57396,FALSE,TRUE,"1213"
NA,13,NA,0,NA,"Little Jameson Creek",252,"C3",57397,FALSE,TRUE,"1213"
NA,7,NA,0,NA,"Little Jameson Creek",252,"C3",57398,FALSE,TRUE,"1213"
NA,7,NA,0,NA,"Little Jameson Creek",252,"C3",57402,FALSE,TRUE,"1213"
NA,104,NA,1,7,"Little Jameson Creek",252,"C3",57403,FALSE,TRUE,"1213"
NA,47,NA,0,NA,"Little Jameson Creek",252,"C3",57404,FALSE,TRUE,"1213"
NA,464,NA,1,4,"Little Jameson Creek",252,"C3",57405,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Little Jameson Creek",252,"C3",57406,FALSE,TRUE,"1213"
NA,19,NA,0,NA,"Little Jameson Creek",252,"C3",57407,FALSE,TRUE,"1213"
NA,14,NA,0,NA,"Little Jameson Creek",252,"C3",57408,FALSE,TRUE,"1213"
NA,108.8,NA,0,NA,"Little Jameson Creek",252,"C3",57409,FALSE,TRUE,"1213"
NA,771.6,NA,1,64.8,"Little Jameson Creek",252,"C3",57410,FALSE,TRUE,"1213"
NA,12,NA,0,NA,"Little Jameson Creek",252,"C3",57411,FALSE,TRUE,"1213"
NA,6,NA,0,NA,"Little Jameson Creek",252,"C3",57412,FALSE,TRUE,"1213"
NA,31,NA,1,2,"Little Jameson Creek",252,"C3",57413,FALSE,TRUE,"1213"
NA,6,NA,0,NA,"Little Jameson Creek",252,"C3",57414,FALSE,TRUE,"1213"
NA,47.6,NA,0,NA,"Little Jameson Creek",252,"C3",57415,FALSE,TRUE,"1213"
NA,55,NA,1,2,"Little Jameson Creek",252,"C3",57416,FALSE,TRUE,"1213"
NA,64,NA,0,NA,"Little Jameson Creek",252,"C3",57417,FALSE,TRUE,"1213"
